[8:00:58 AM]: Building...
[8:01:01 AM]: Built ../../node_modules/scheduler/index.js...
[8:01:01 AM]: Built ../../node_modules/react-dom/cjs/react-dom.development.js...
[8:01:01 AM]: Built ../../node_modules/react-dom/index.js...
[8:01:01 AM]: Built index.js...
[8:01:01 AM]: Built index.html...
[8:01:01 AM]: Producing bundles...
[8:01:01 AM]: Packaging...
[8:01:01 AM]: Building hmr-runtime.js...
[8:01:01 AM]: Built ../../node_modules/parcel-bundler/src/builtins/hmr-runtime.js...
[8:01:02 AM]: ✨  Built in 3.45s.
[9:16:53 AM]: Building Add.js...
[9:16:53 AM]: Building...
[9:16:53 AM]: Building Add.js...
[9:16:54 AM]: Built locomotives/Add.js...
[9:16:54 AM]: Producing bundles...
[9:16:54 AM]: Packaging...
[9:16:56 AM]: ✨  Built in 3.41s.
[9:17:32 AM]: Building Add.js...
[9:17:32 AM]: Building...
[9:17:32 AM]: Building Add.js...
[9:17:33 AM]: Built locomotives/Add.js...
[9:17:33 AM]: Producing bundles...
[9:17:33 AM]: Packaging...
[9:17:35 AM]: ✨  Built in 2.57s.
[9:19:01 AM]: Building Add.js...
[9:19:01 AM]: Building...
[9:19:01 AM]: Building Add.js...
[9:19:01 AM]: 🚨  /Users/rballa/dev/knex/src/client/locomotives/Add.js:83:29: Unexpected token, expected "..." (83:29)
[9:19:01 AM]:   81 |       <Fragment>
  82 |         <Pane>
> 83 |           <Form data={data} {(values, { setSubmitting }) => {
     |                             ^
  84 |             axios
  85 |               .post('/api/v1/locomotives/', values)
  86 |               .then(
[9:23:06 AM]: Building Form.js...
[9:23:06 AM]: Building...
[9:23:06 AM]: Building Add.js...
[9:23:06 AM]: Building Form.js...
[9:23:06 AM]: 🚨  /Users/rballa/dev/knex/src/client/locomotives/Add.js:83:29: Unexpected token, expected "..." (83:29)
[9:23:06 AM]:   81 |       <Fragment>
  82 |         <Pane>
> 83 |           <Form data={data} {(values, { setSubmitting }) => {
     |                             ^
  84 |             axios
  85 |               .post('/api/v1/locomotives/', values)
  86 |               .then(
[9:23:07 AM]: Built locomotives/components/Form.js...
[9:23:23 AM]: Building Add.js...
[9:23:24 AM]: Building...
[9:23:24 AM]: Building Add.js...
[9:23:24 AM]: 🚨  /Users/rballa/dev/knex/src/client/locomotives/Add.js:116:14: Adjacent JSX elements must be wrapped in an enclosing tag. Did you want a JSX fragment <>...</>? (116:14)
[9:23:24 AM]:   114 |             }) => (
  115 |               <Form />
> 116 |               <StyledDiv>
      |              ^
  117 |                 <form data-testid="locomotiveAdd-form" onSubmit={handleSubmit}>
  118 |                   <ul>
  119 |                     <li data-testid="road">
[9:24:06 AM]: Building Add.js...
[9:24:07 AM]: Building...
[9:24:07 AM]: Building Add.js...
[9:24:07 AM]: Built locomotives/Add.js...
[9:24:07 AM]: Producing bundles...
[9:24:07 AM]: Packaging...
[9:24:09 AM]: ✨  Built in 2.67s.
[9:24:51 AM]: Building Add.js...
[9:24:51 AM]: Building...
[9:24:51 AM]: Building Add.js...
[9:24:52 AM]: Built locomotives/Add.js...
[9:24:52 AM]: Producing bundles...
[9:24:52 AM]: Packaging...
[9:24:57 AM]: ✨  Built in 5.74s.
[9:25:29 AM]: Building Form.js...
[9:25:29 AM]: Building...
[9:25:29 AM]: Building Form.js...
[9:25:30 AM]: Built locomotives/components/Form.js...
[9:25:30 AM]: Producing bundles...
[9:25:30 AM]: Packaging...
[9:25:31 AM]: Building hmr-runtime.js...
[9:25:31 AM]: Built ../../node_modules/parcel-bundler/src/builtins/hmr-runtime.js...
[9:25:32 AM]: ✨  Built in 2.89s.
[9:25:37 AM]: Building Add.js...
[9:25:37 AM]: Building...
[9:25:37 AM]: Building Add.js...
[9:25:38 AM]: Built locomotives/Add.js...
[9:25:38 AM]: Producing bundles...
[9:25:38 AM]: Packaging...
[9:25:41 AM]: ✨  Built in 3.08s.
[9:26:12 AM]: Building Add.js...
[9:26:12 AM]: Building...
[9:26:12 AM]: Building Add.js...
[9:26:12 AM]: Built locomotives/Add.js...
[9:26:12 AM]: Producing bundles...
[9:26:12 AM]: Packaging...
[9:26:14 AM]: ✨  Built in 2.40s.
[9:27:58 AM]: Building Form.js...
[9:27:59 AM]: Building...
[9:27:59 AM]: Building Form.js...
[9:27:59 AM]: Built locomotives/components/Form.js...
[9:27:59 AM]: Producing bundles...
[9:27:59 AM]: Packaging...
[9:28:01 AM]: ✨  Built in 1.93s.
[9:28:18 AM]: Building Add.js...
[9:28:18 AM]: Building...
[9:28:18 AM]: Building Add.js...
[9:28:18 AM]: Built locomotives/Add.js...
[9:28:18 AM]: Producing bundles...
[9:28:18 AM]: Packaging...
[9:28:20 AM]: ✨  Built in 1.75s.
[9:53:08 AM]: Building Add.js...
[9:53:08 AM]: Building...
[9:53:08 AM]: Building Add.js...
[9:53:08 AM]: Built locomotives/Add.js...
[9:53:08 AM]: Producing bundles...
[9:53:08 AM]: Packaging...
[9:53:09 AM]: ✨  Built in 1.09s.
[9:54:46 AM]: Building Add.js...
[9:54:46 AM]: Building...
[9:54:46 AM]: Building Add.js...
[9:54:46 AM]: Built locomotives/Add.js...
[9:54:46 AM]: Producing bundles...
[9:54:46 AM]: Packaging...
[9:54:47 AM]: ✨  Built in 1.08s.
[10:33:23 AM]: Building Form.js...
[10:33:23 AM]: Building...
[10:33:23 AM]: Building Form.js...
[10:33:23 AM]: Building SwitchField.js...
[10:33:23 AM]: Built locomotives/components/SwitchField.js...
[10:33:23 AM]: Built locomotives/components/Form.js...
[10:33:23 AM]: Producing bundles...
[10:33:23 AM]: Packaging...
[10:33:24 AM]: ✨  Built in 1.11s.
[10:35:19 AM]: Building Form.js...
[10:35:19 AM]: Building...
[10:35:19 AM]: Building Form.js...
[10:35:20 AM]: Built locomotives/components/Form.js...
[10:35:20 AM]: Producing bundles...
[10:35:20 AM]: Packaging...
[10:35:20 AM]: ✨  Built in 1.00s.
[10:36:12 AM]: Building Form.js...
[10:36:12 AM]: Building...
[10:36:12 AM]: Building Form.js...
[10:36:12 AM]: Built locomotives/components/Form.js...
[10:36:12 AM]: Producing bundles...
[10:36:12 AM]: Packaging...
[10:36:13 AM]: ✨  Built in 1.29s.
[10:36:48 AM]: Building Form.js...
[10:36:48 AM]: Building...
[10:36:48 AM]: Building Form.js...
[10:36:48 AM]: Built locomotives/components/Form.js...
[10:36:48 AM]: Producing bundles...
[10:36:48 AM]: Packaging...
[10:36:49 AM]: ✨  Built in 1.25s.
[10:37:12 AM]: Building Form.js...
[10:37:12 AM]: Building...
[10:37:12 AM]: Building Form.js...
[10:37:12 AM]: Built locomotives/components/Form.js...
[10:37:12 AM]: Producing bundles...
[10:37:12 AM]: Packaging...
[10:37:13 AM]: ✨  Built in 1.13s.
[10:37:32 AM]: Building Form.js...
[10:37:32 AM]: Building...
[10:37:32 AM]: Building Form.js...
[10:37:33 AM]: Built locomotives/components/Form.js...
[10:37:33 AM]: Producing bundles...
[10:37:33 AM]: Packaging...
[10:37:33 AM]: ✨  Built in 1.01s.
[10:39:41 AM]: Building Form.js...
[10:39:41 AM]: Building...
[10:39:41 AM]: Building Form.js...
[10:39:41 AM]: Built locomotives/components/Form.js...
[10:39:41 AM]: Producing bundles...
[10:39:41 AM]: Packaging...
[10:39:42 AM]: ✨  Built in 1.23s.
[10:40:04 AM]: Building Form.js...
[10:40:04 AM]: Building...
[10:40:04 AM]: Building Form.js...
[10:40:04 AM]: Built locomotives/components/Form.js...
[10:40:04 AM]: Producing bundles...
[10:40:04 AM]: Packaging...
[10:40:05 AM]: ✨  Built in 1.11s.
[10:40:46 AM]: Building Form.js...
[10:40:46 AM]: Building...
[10:40:46 AM]: Building Form.js...
[10:40:46 AM]: Built locomotives/components/Form.js...
[10:40:46 AM]: Producing bundles...
[10:40:46 AM]: Packaging...
[10:40:47 AM]: ✨  Built in 1.09s.
[10:41:03 AM]: Building Form.js...
[10:41:03 AM]: Building...
[10:41:03 AM]: Building Form.js...
[10:41:03 AM]: Built locomotives/components/Form.js...
[10:41:03 AM]: Producing bundles...
[10:41:03 AM]: Packaging...
[10:41:04 AM]: ✨  Built in 1.01s.
[10:41:40 AM]: Building Form.js...
[10:41:40 AM]: Building...
[10:41:40 AM]: Building Form.js...
[10:41:40 AM]: Built locomotives/components/Form.js...
[10:41:40 AM]: Producing bundles...
[10:41:40 AM]: Packaging...
[10:41:41 AM]: ✨  Built in 1.10s.
[10:42:26 AM]: Building Form.js...
[10:42:26 AM]: Building...
[10:42:26 AM]: Building Form.js...
[10:42:26 AM]: Built locomotives/components/Form.js...
[10:42:26 AM]: Producing bundles...
[10:42:26 AM]: Packaging...
[10:42:27 AM]: ✨  Built in 1.08s.
[10:42:54 AM]: Building Form.js...
[10:42:54 AM]: Building...
[10:42:54 AM]: Building Form.js...
[10:42:54 AM]: Built locomotives/components/Form.js...
[10:42:54 AM]: Producing bundles...
[10:42:54 AM]: Packaging...
[10:42:55 AM]: ✨  Built in 1.06s.
[10:43:29 AM]: Building Form.js...
[10:43:29 AM]: Building...
[10:43:29 AM]: Building Form.js...
[10:43:29 AM]: Built locomotives/components/Form.js...
[10:43:29 AM]: Producing bundles...
[10:43:29 AM]: Packaging...
[10:43:32 AM]: ✨  Built in 3.49s.
[10:44:14 AM]: Building Form.js...
[10:44:14 AM]: Building...
[10:44:14 AM]: Building Form.js...
[10:44:14 AM]: Built locomotives/components/Form.js...
[10:44:14 AM]: Producing bundles...
[10:44:14 AM]: Packaging...
[10:44:14 AM]: Building hmr-runtime.js...
[10:44:14 AM]: Built ../../node_modules/parcel-bundler/src/builtins/hmr-runtime.js...
[10:44:15 AM]: ✨  Built in 1.17s.
[10:44:35 AM]: Building Form.js...
[10:44:35 AM]: Building...
[10:44:35 AM]: Building Form.js...
[10:44:35 AM]: Built locomotives/components/Form.js...
[10:44:35 AM]: Producing bundles...
[10:44:35 AM]: Packaging...
[10:44:36 AM]: ✨  Built in 1.33s.
[10:44:51 AM]: Building Form.js...
[10:44:51 AM]: Building...
[10:44:51 AM]: Building Form.js...
[10:44:51 AM]: Built locomotives/components/Form.js...
[10:44:51 AM]: Producing bundles...
[10:44:51 AM]: Packaging...
[10:44:52 AM]: ✨  Built in 1.18s.
[10:45:56 AM]: Building Form.js...
[10:45:56 AM]: Building...
[10:45:56 AM]: Building Form.js...
[10:45:56 AM]: Built locomotives/components/Form.js...
[10:45:56 AM]: Producing bundles...
[10:45:56 AM]: Packaging...
[10:45:57 AM]: ✨  Built in 1.17s.
[10:47:40 AM]: Building Add.js...
[10:47:40 AM]: Building...
[10:47:40 AM]: Building Add.js...
[10:47:40 AM]: Built locomotives/Add.js...
[10:47:40 AM]: Producing bundles...
[10:47:40 AM]: Packaging...
[10:47:41 AM]: ✨  Built in 1.03s.
[10:49:27 AM]: Building Add.js...
[10:49:28 AM]: Building...
[10:49:28 AM]: Building Add.js...
[10:49:28 AM]: Built locomotives/Add.js...
[10:49:28 AM]: Producing bundles...
[10:49:28 AM]: Packaging...
[10:49:29 AM]: ✨  Built in 1.18s.
[10:50:07 AM]: Building Add.js...
[10:50:07 AM]: Building...
[10:50:07 AM]: Building Add.js...
[10:50:07 AM]: Built locomotives/Add.js...
[10:50:07 AM]: Producing bundles...
[10:50:07 AM]: Packaging...
[10:50:08 AM]: ✨  Built in 1.03s.
[10:51:09 AM]: Building Add.js...
[10:51:09 AM]: Building...
[10:51:09 AM]: Building Add.js...
[10:51:09 AM]: Built locomotives/Add.js...
[10:51:09 AM]: Producing bundles...
[10:51:09 AM]: Packaging...
[10:51:10 AM]: ✨  Built in 1.03s.
[10:51:55 AM]: Building Form.js...
[10:51:55 AM]: Building...
[10:51:55 AM]: Building Form.js...
[10:51:55 AM]: Built locomotives/components/Form.js...
[10:51:55 AM]: Producing bundles...
[10:51:55 AM]: Packaging...
[10:51:56 AM]: ✨  Built in 1.13s.
[10:53:12 AM]: Building Add.js...
[10:53:13 AM]: Building...
[10:53:13 AM]: Building Add.js...
[10:53:13 AM]: Built locomotives/Add.js...
[10:53:13 AM]: Producing bundles...
[10:53:13 AM]: Packaging...
[10:53:14 AM]: ✨  Built in 998ms.
[10:54:28 AM]: Building Add.js...
[10:54:28 AM]: Building...
[10:54:28 AM]: Building Add.js...
[10:54:28 AM]: Built locomotives/Add.js...
[10:54:28 AM]: Producing bundles...
[10:54:28 AM]: Packaging...
[10:54:29 AM]: ✨  Built in 989ms.
[10:55:14 AM]: Building Add.js...
[10:55:14 AM]: Building...
[10:55:14 AM]: Building Add.js...
[10:55:14 AM]: Built locomotives/Add.js...
[10:55:14 AM]: Producing bundles...
[10:55:14 AM]: Packaging...
[10:55:15 AM]: ✨  Built in 1.11s.
[10:55:30 AM]: Building Add.js...
[10:55:30 AM]: Building...
[10:55:30 AM]: Building Add.js...
[10:55:30 AM]: Built locomotives/Add.js...
[10:55:30 AM]: Producing bundles...
[10:55:30 AM]: Packaging...
[10:55:31 AM]: ✨  Built in 955ms.
[10:55:55 AM]: Building Edit.js...
[10:55:56 AM]: Building...
[10:55:56 AM]: Building Edit.js...
[10:55:56 AM]: Built locomotives/Edit.js...
[10:55:56 AM]: Producing bundles...
[10:55:56 AM]: Packaging...
[10:55:57 AM]: ✨  Built in 1.21s.
[11:08:27 AM]: Building Edit.js...
[11:08:27 AM]: Building...
[11:08:27 AM]: Building Edit.js...
[11:08:28 AM]: Built locomotives/Edit.js...
[11:08:28 AM]: Producing bundles...
[11:08:28 AM]: Packaging...
[11:08:29 AM]: ✨  Built in 1.16s.
[11:09:38 AM]: Building Edit.js...
[11:09:38 AM]: Building...
[11:09:38 AM]: Building Edit.js...
[11:09:38 AM]: Built locomotives/Edit.js...
[11:09:38 AM]: Producing bundles...
[11:09:38 AM]: Packaging...
[11:09:39 AM]: ✨  Built in 1.20s.
[11:10:43 AM]: Building Edit.js...
[11:10:43 AM]: Building...
[11:10:43 AM]: Building Edit.js...
[11:10:44 AM]: Built locomotives/Edit.js...
[11:10:44 AM]: Producing bundles...
[11:10:44 AM]: Packaging...
[11:10:44 AM]: ✨  Built in 1.03s.
[11:13:17 AM]: Building Edit.js...
[11:13:17 AM]: Building...
[11:13:17 AM]: Building Edit.js...
[11:13:17 AM]: Built locomotives/Edit.js...
[11:13:17 AM]: Producing bundles...
[11:13:17 AM]: Packaging...
[11:13:18 AM]: ✨  Built in 1.09s.
[11:16:02 AM]: Building Edit.js...
[11:16:03 AM]: Building...
[11:16:03 AM]: Building Edit.js...
[11:16:03 AM]: Built locomotives/Edit.js...
[11:16:03 AM]: Producing bundles...
[11:16:03 AM]: Packaging...
[11:16:04 AM]: ✨  Built in 1.15s.
[11:16:18 AM]: Building Edit.js...
[11:16:18 AM]: Building...
[11:16:18 AM]: Building Edit.js...
[11:16:18 AM]: Built locomotives/Edit.js...
[11:16:18 AM]: Producing bundles...
[11:16:18 AM]: Packaging...
[11:16:19 AM]: ✨  Built in 823ms.
[11:16:21 AM]: Building Edit.js...
[11:16:21 AM]: Building...
[11:16:21 AM]: Building Edit.js...
[11:16:21 AM]: Built locomotives/Edit.js...
[11:16:21 AM]: Producing bundles...
[11:16:21 AM]: Packaging...
[11:16:22 AM]: ✨  Built in 1.01s.
[11:17:12 AM]: Building Edit.js...
[11:17:12 AM]: Building...
[11:17:12 AM]: Building Edit.js...
[11:17:12 AM]: Built locomotives/Edit.js...
[11:17:12 AM]: Producing bundles...
[11:17:12 AM]: Packaging...
[11:17:13 AM]: ✨  Built in 1.22s.
[11:19:33 AM]: Building Form.js...
[11:19:33 AM]: Building...
[11:19:33 AM]: Building Form.js...
[11:19:33 AM]: Built locomotives/components/Form.js...
[11:19:33 AM]: Producing bundles...
[11:19:33 AM]: Packaging...
[11:19:34 AM]: ✨  Built in 978ms.
[11:20:07 AM]: Building Edit.js...
[11:20:07 AM]: Building...
[11:20:07 AM]: Building Edit.js...
[11:20:07 AM]: Built locomotives/Edit.js...
[11:20:07 AM]: Producing bundles...
[11:20:07 AM]: Packaging...
[11:20:08 AM]: ✨  Built in 980ms.
[11:20:37 AM]: Building Add.js...
[11:20:38 AM]: Building...
[11:20:38 AM]: Building Add.js...
[11:20:38 AM]: Built locomotives/Add.js...
[11:20:38 AM]: Producing bundles...
[11:20:38 AM]: Packaging...
[11:20:39 AM]: ✨  Built in 1.02s.
[11:21:02 AM]: Building Add.js...
[11:21:02 AM]: Building...
[11:21:02 AM]: Building Add.js...
[11:21:02 AM]: Built locomotives/Add.js...
[11:21:02 AM]: Producing bundles...
[11:21:02 AM]: Packaging...
[11:21:03 AM]: ✨  Built in 984ms.
